,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
148,116.0,2019-06-29 14:36:46,0.0,-0.03333333333333336,negative,0.6333333333333333,the bitches who comment shit on emma’s posts where nike socks and crocs like fuck off and go make some more tik toks,23.0
149,109.0,2019-06-29 14:36:44,2.0,-0.1625,negative,0.5625,@champssports  @footlocker mean tease with the Nike Shox BB4 House of Hoops VC release today i was dumb ready,20.0
150,113.0,2019-06-29 14:36:32,0.0,-0.3,negative,0.4,Oh please I’ll wear Nike sliders if I have a Nike pouch at least I have some coordination https://t.co/arFQzDdzrE,19.0
151,99.0,2019-06-29 14:36:31,1.0,0.25,positive,0.3333333333333333,@gersfirlife Prefer the first lot mate. Seen these on sale from Nike 👇🏻👇🏻👇🏻 https://t.co/jn1shO1vhV,14.0
152,51.0,2019-06-29 14:36:23,0.0,0.0,neutral,0.0,#ETECSA #BajenLosPreciosDeInternet Just do it #Nike,6.0
153,39.0,2019-06-29 14:36:16,2.0,-0.5,negative,1.0,@GreenPaperRocks @Nike Lmfaoooo wtf why,5.0
154,137.0,2019-06-29 14:35:55,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/0Ugj8Atgoo. ⁦… https://t.co/NFaHwqTtxV",19.0
155,92.0,2019-06-29 14:35:51,0.0,0.5,positive,0.9,"Share your latest pick up with your friends.
https://t.co/4GOh3qMCzs https://t.co/XlcAeisQWc",9.0
156,140.0,2019-06-29 14:35:27,3.0,0.0,neutral,0.0,@KGmontjane1 @Nike These are dope. Need to get them for my boy @psixaba for his birthday. He appreciates colour. Or… https://t.co/Kd5aVvtYdR,21.0
157,140.0,2019-06-29 14:35:26,0.0,0.45,positive,0.8333333333333334,Ok but...can you explain something to me? How can a person be THAT beautiful? Is that humanly possible? Like... doe… https://t.co/k4P42f240C,21.0
158,94.0,2019-06-29 14:35:24,0.0,0.8,positive,1.0,"TOR says happy birthday by using Nike’s Klaw logo. 

Trying their hardest to keep him there. 🤪",17.0
159,107.0,2019-06-29 14:35:22,0.0,0.0,neutral,0.0,Nike Stock: NKE Continues to Show Us That It’s Still a King https://t.co/DQO2WVwUhV https://t.co/MtrIBRVkRj,13.0
160,136.0,2019-06-29 14:34:40,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/4Bk0HQdXkn",14.0
161,136.0,2019-06-29 14:34:39,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/f6618sD0Tj",14.0
162,133.0,2019-06-29 14:34:37,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/c1kO7YuHdN https://t.co/PmEKQTl0k9",18.0
163,136.0,2019-06-29 14:34:35,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/HRRdtssUdB",14.0
164,43.0,2019-06-29 14:34:29,3.0,0.0,neutral,0.0,@daryl923 @Nike @TrackFieldImage 😂 one day!,6.0
165,104.0,2019-06-29 14:34:16,5.0,-0.1,negative,0.3,"@iamjeffreyjason @Nike @nikebasketball @Giannis_An34 @kustoo Personally, I like the green Hulus better!😂",12.0
166,89.0,2019-06-29 14:34:11,0.0,0.13636363636363635,positive,0.45454545454545453,Check out my new pickup from Nike⁠ SNKRS: https://t.co/gw33HqGtY0 https://t.co/3VYvTq9i3A,10.0
167,136.0,2019-06-29 14:34:09,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/0SQOT05RYF",14.0
168,136.0,2019-06-29 14:34:08,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/bHpRVSoNzl",14.0
169,136.0,2019-06-29 14:34:07,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/QozHqjLGiM",14.0
170,74.0,2019-06-29 14:34:02,0.0,0.0,neutral,0.0,5 Pointz: 30% off Nike Air Max 720 BeTrue #voucher https://t.co/SB4WVbrlus,11.0
171,61.0,2019-06-29 14:33:54,0.0,0.1,positive,1.0,Gatorade's by far one of the ugliest colourways Nike ever did,11.0
172,136.0,2019-06-29 14:33:41,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/6FkhfBr6s0",14.0
173,136.0,2019-06-29 14:33:40,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/g5DTpZoCX3",14.0
174,136.0,2019-06-29 14:33:38,0.0,0.0,neutral,0.0,"Nike Air Barrage Mid QS
Release Date: July 1st, 2019
$150
Color: Black/White-Hyper Grape
Style Code: CD9329-001… https://t.co/khUinplsUH",14.0
175,48.0,2019-06-29 14:33:27,0.0,0.0,neutral,0.0,Got the nike jig back gg https://t.co/SjxEenPSjh,7.0
176,136.0,2019-06-29 14:33:24,0.0,0.33,positive,0.72,"The Air Jordan GS 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/7MK9dsLMhP https://t.co/hLXPc4ZmC6",19.0
177,133.0,2019-06-29 14:33:22,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/UErd9Q4nUM https://t.co/EwntRrjkuO",18.0
178,140.0,2019-06-29 14:33:14,1.0,0.13636363636363635,positive,0.45454545454545453,"@CatlynMills YESSS!! I try not to cause i know what will happen 😅 i just got a brand new north face sweatshirt, Nik… https://t.co/1FumRe5vLa",24.0
179,133.0,2019-06-29 14:33:13,1.0,-0.625,negative,1.0,@KDTrey5 dont leave make the haters mad Nike will sell u out for lebron James  just so he can shine..its yours for the taken GSW4life,26.0
180,24.0,2019-06-29 14:33:11,1.0,0.0,neutral,0.0,@ZarahiCantu Soooon Nike,3.0
181,144.0,2019-06-29 14:33:09,1.0,0.0,neutral,0.0,I call these my #xforce 1's for today's @originalfunko #funkophotoaday #shoefie shot.  #wolverine &amp; #deadpool never… https://t.co/mBFMXq5Wf8,18.0
182,131.0,2019-06-29 14:33:01,0.0,0.5,positive,0.6,Love is getting in at 5am...setting 3alarms on vacation .. making it to the Nike to cop the 1s before he even wake up for his bday💕,27.0
183,70.0,2019-06-29 14:32:53,3.0,0.4375,positive,0.65,@BreThomas24 @AntoineThomas24 @Nike You gotta make dreams come true! 😊,10.0
184,119.0,2019-06-29 14:32:52,1.0,0.0,neutral,0.1,Check out what I found. NIKE Mens Suede  Leather Treiners Blue Size UK 5.5 / EU 39 https://t.co/dXPFFPs1Zn via @eBay_UK,21.0
185,108.0,2019-06-29 14:32:51,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/kSb58AhmRW https://t.co/TKW0wTTHKw",14.0
186,108.0,2019-06-29 14:32:51,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/48Vy9PfXzS https://t.co/AgVPE2uvWO",14.0
187,108.0,2019-06-29 14:32:49,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/ZGixGXCDUp https://t.co/mElYLbMZdY",14.0
188,68.0,2019-06-29 14:32:37,2.0,0.0,neutral,0.0,@BrennenSchley9 @Nike I’m in line at Bayshore copping the shoes now.,11.0
189,68.0,2019-06-29 14:32:34,1.0,0.09523809523809523,positive,0.28571428571428575,"@kevhillsy No advertising, no Nike ✅, just a plain white top. Class.",12.0
190,133.0,2019-06-29 14:32:28,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/4KYTNbkaXy https://t.co/mJwBrxIDXz",18.0
191,71.0,2019-06-29 14:32:28,1.0,0.25,positive,0.2,Copped ☑ Thanks @Nike SNKRS APP! #Jordan1GymRed https://t.co/gqvF3a4jlb,8.0
192,140.0,2019-06-29 14:32:26,0.0,0.0,neutral,0.0,"Ran 3.12 miles with Nike⁠ Run Club...#ACTriathlon #brick #training day...approx. 1200yd swim in ~24min, 11mi bike r… https://t.co/5zIG5yj9jM",18.0
193,108.0,2019-06-29 14:32:23,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/NAgtR7yaGf https://t.co/he5pgZHHrU",14.0
194,108.0,2019-06-29 14:32:23,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/3BHKqfyRNL https://t.co/0XCdw2NEoC",14.0
195,108.0,2019-06-29 14:32:21,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/2KPro22xTX https://t.co/O7y1Ga0AMZ",14.0
196,130.0,2019-06-29 14:32:07,0.0,0.12,positive,0.4133333333333333,Nike x Stranger Things Hawkins High Air Tailwind - Pine Green / Cosmic Clay / Sail. Available now online.… https://t.co/SBsN0tfa3t,20.0
197,140.0,2019-06-29 14:32:07,2.0,0.0,neutral,0.0,@FFF how can Americans get a 2 star France men’s jersey in America? @Nike won’t release them or let an American buy… https://t.co/dH6AxhuB8P,23.0
198,122.0,2019-06-29 14:32:01,0.0,-0.25,negative,0.4,Check out what I just added to my closet on Poshmark: Nike small Iowa Hawkeyes hooded sweatshirt.… https://t.co/OgC4Cpjqas,18.0
199,65.0,2019-06-29 14:31:56,1.0,0.0,neutral,0.0,@indykaila Will nike pay for his trip to Blackpool to meet Klopp?,12.0
200,60.0,2019-06-29 14:31:53,1.0,0.0,neutral,0.0,@KT_IS_LEGEND Moda 3 has those Nike Freak Shirts and Hoodies,10.0
201,140.0,2019-06-29 14:31:51,2.0,0.3375,positive,0.45000000000000007,@sallyannsalsano @sallyannsalsano good morning sweetie! Sally on the Reunion Pauly D had the baddest green sneakers… https://t.co/4jppiyZ0LS,17.0
202,133.0,2019-06-29 14:31:48,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/Rjau3exvtA https://t.co/DVVjQ5eTIW",18.0
203,108.0,2019-06-29 14:31:48,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/ocYJFBdFkX https://t.co/xE7rBJOZEf",14.0
204,29.0,2019-06-29 14:31:47,1.0,0.0,neutral,0.0,@odlvnier Flow las nike adapt,5.0
205,108.0,2019-06-29 14:31:47,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/3nN4doxEZr https://t.co/AfrB1oDfv3",14.0
206,108.0,2019-06-29 14:31:46,0.0,0.0,neutral,0.0,"Nike Women's Air Foamposite One 'USA' - July 1, 2019 |$230|  https://t.co/4dUCsOUpqQ https://t.co/iV2xUHrnmG",14.0
207,100.0,2019-06-29 14:31:41,0.0,0.4,positive,0.8,NIKE AIR FORCE 1 LV8 ‘REALTREE’ $67.49 FREE SHIPPING https://t.co/djbjr2CBCO https://t.co/6f6v8nGn3S,10.0
208,83.0,2019-06-29 14:31:39,0.0,0.25,positive,0.3333333333333333,Wall Street Reacts To Nike's First Earnings Miss In 7 Years https://t.co/MKNur4kgi9,12.0
209,133.0,2019-06-29 14:31:38,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/zd7I5R4HeJ https://t.co/IVAiKl6GH0",18.0
210,37.0,2019-06-29 14:31:38,0.0,0.0,neutral,0.0,Awesome!⚽️❤️💪 https://t.co/mUQ3yOQgxC,2.0
211,139.0,2019-06-29 14:31:36,3.0,0.0,neutral,0.0,Question for @FirstTake @stephenasmith @maxkellerman Why does no one ever consider Portland? Home Of Nike. Got big… https://t.co/XGQAwA33t8,18.0
212,109.0,2019-06-29 14:31:26,3.0,0.0,neutral,0.0,@BreThomas24 @AntoineThomas24 @Nike You should’ve pooped your pants on the field. You would’ve been a legend.,16.0
213,94.0,2019-06-29 14:31:23,0.0,0.0,neutral,0.0,This Nike Air Max 720 nods to the Waffle Racer https://t.co/TOeFTXJzEv https://t.co/EDumKxkWMA,12.0
214,133.0,2019-06-29 14:31:21,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/aaqNpuP3zd https://t.co/HYXmCJB2WS",18.0
215,133.0,2019-06-29 14:31:19,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/YsjlLvEaGz https://t.co/zlF1N8FiVH",18.0
216,60.0,2019-06-29 14:31:16,0.0,0.2,positive,0.85,these tired mom kim lip edits make me so happy for no reason,13.0
217,122.0,2019-06-29 14:31:10,0.0,0.17045454545454544,positive,0.45454545454545453,"NEW IN!
Nike Air Force 1 '07 Lv8 1 - White/Black-Pure Platinum

SHOP HERE: https://t.co/KqxsYmCojC https://t.co/0SISEL8FdG",14.0
218,136.0,2019-06-29 14:31:07,0.0,0.0,neutral,0.0,[SALE] #NIKE Mens 9.5 Zoom Rotational Field Throws Shot Put Discus  https://t.co/LKkc31RQTJ visit our ebay store https://t.co/TPPq9WBOEW,18.0
219,54.0,2019-06-29 14:31:06,0.0,0.16666666666666666,positive,0.16666666666666666,Classic Nike t-shirts for sale https://t.co/3kQ7v6oYT2,6.0
220,140.0,2019-06-29 14:31:03,0.0,0.0,neutral,0.0,"Nike Air Max 270 React
Releasing 7/3/2019
Men's (7.5-13) $150
AO4971-002
Boy's GS (5-7) $120
BQ0103-001
Boy's PS (1… https://t.co/sbxIvdE6a1",14.0
221,140.0,2019-06-29 14:31:00,3.0,0.2,positive,0.3,@BiggestShawn_ @J23app @JDSports I know. Tell me bout it. Haha. And I get access denied on https://t.co/qwSSXeoszb!… https://t.co/jKlffNNw14,18.0
222,35.0,2019-06-29 14:30:54,0.0,0.0,neutral,0.0,NECESITO LAS NIKE X STRANGER THINGS,6.0
223,140.0,2019-06-29 14:30:50,0.0,0.0,neutral,0.0,"Nike Air Max 270 React
Releasing 7/3/2019
Men's (7.5-13) $150
AO4971-002
Boy's GS (5-7) $120
BQ0103-001
Boy's PS (1… https://t.co/85JhnZzy88",14.0
224,136.0,2019-06-29 14:30:42,0.0,0.4,positive,0.75,"Have a great weekend 
-Ino Yamanaka-
#ino #yamaka #inoyamanaka #yamanakaino #kimono #naruto #nike #total #anime… https://t.co/cCsJBCTMlD",15.0
225,26.0,2019-06-29 14:30:41,1.0,0.0,neutral,0.0,@juliasomenzi Nike Air Max,4.0
226,139.0,2019-06-29 14:30:40,1.0,0.7375,positive,0.775,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/7F709fIUhi,20.0
227,140.0,2019-06-29 14:30:35,0.0,0.0,neutral,0.0,"Nike Air Max 270 React
Releasing 7/3/2019
Men's (7.5-13) $150
AO4971-002
Boy's GS (5-7) $120
BQ0103-001
Boy's PS (1… https://t.co/mutDYVeqFd",14.0
228,89.0,2019-06-29 14:30:32,0.0,0.13636363636363635,positive,0.45454545454545453,Check out my new pickup from Nike⁠ SNKRS: https://t.co/UdFus6dm5M https://t.co/jHcRjPG4O8,10.0
229,27.0,2019-06-29 14:30:30,0.0,0.0,neutral,0.0,Nike 🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽,2.0
230,133.0,2019-06-29 14:30:23,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/ucabB0YsN9 https://t.co/W8b0UHelzN",18.0
231,54.0,2019-06-29 14:30:21,0.0,0.0,neutral,0.0,"Heading your way on MONDAY 🔥👀

https://t.co/brVAtXCgZg",6.0
232,140.0,2019-06-29 14:30:18,0.0,0.0,neutral,0.0,"Nike Air Max 270 React
Releasing 7/3/2019
Men's (7.5-13) $150
AO4971-002
Boy's GS (5-7) $120
BQ0103-001
Boy's PS (1… https://t.co/qxLK4Ho6k3",14.0
233,140.0,2019-06-29 14:30:13,0.0,0.12348484848484849,positive,0.3333333333333333,"The Air Jordan 1 ""Gym Red"" and Air Max 90 ""Pride"" go live on Nike CA in 30 minutes! Get ready for the release by pr… https://t.co/pUizhAKhjm",27.0
234,58.0,2019-06-29 14:30:09,0.0,0.0,neutral,0.0,Step to step with Nike+ Run Club 😎 https://t.co/Uz6u9hXY64,9.0
235,49.0,2019-06-29 14:30:04,0.0,0.0,neutral,0.1,"I wanna work for Nike 😭, like the big corporation",10.0
236,140.0,2019-06-29 14:30:02,0.0,0.0,neutral,0.0,"Nike Air Max 270 React
Releasing 7/3/2019
Men's (7.5-13) $150
AO4971-002
Boy's GS (5-7) $120
BQ0103-001
Boy's PS (1… https://t.co/ViajwrinOx",14.0
237,148.0,2019-06-29 14:29:59,0.0,0.08333333333333333,positive,0.7395833333333334,"So bae &amp; I have decided we’re only gonna be loyal to PUMA &amp; Nike, especially when we buy the same shoe. So now ever… https://t.co/GBDYnyJKUJ",26.0
238,92.0,2019-06-29 14:29:45,0.0,0.5,positive,0.9,"Share your latest pick up with your friends.
https://t.co/FQrdw3jC68 https://t.co/pAP1GveZrD",9.0
239,37.0,2019-06-29 14:29:40,0.0,0.0,neutral,0.0,The Nike Running app is lowkey trash.,7.0
240,133.0,2019-06-29 14:29:39,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/6QCq5vkUwr https://t.co/uulCFRUsWv",18.0
241,133.0,2019-06-29 14:29:36,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/1QxVp9lDmS https://t.co/gr06B0XE7t",18.0
242,51.0,2019-06-29 14:29:34,0.0,0.0,neutral,0.0,"Nike, any dispensary, Mamou https://t.co/pXKTHDKUvd",5.0
243,130.0,2019-06-29 14:29:30,0.0,0.4,positive,0.4,Check out what I just added to my closet on Poshmark: Nike Dri Fit Therma Hoodie Girls Purple Swoosh NWT.… https://t.co/DEHWACHupn,21.0
244,133.0,2019-06-29 14:29:22,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/XGgSLA1w3r https://t.co/I4hFDBzPIm",18.0
245,140.0,2019-06-29 14:29:13,1.0,0.0,neutral,0.0,"@teamnike Hi. My Nike Run Club runs aren’t syncing in my app from my watch, and they’re disappearing after I end th… https://t.co/xFUsmpz4Ch",23.0
246,29.0,2019-06-29 14:29:08,0.0,-0.2,negative,0.8,That Giannis X Nike shit fire,6.0
247,53.0,2019-06-29 14:28:52,1.0,0.30000000000000004,positive,0.75,@FouchtJustin Shit just look at LeBrons Nike deal lol,9.0
248,122.0,2019-06-29 14:28:39,1.0,-0.03333333333333333,negative,0.5166666666666666,@bunnums Oh bless her! (if it's any consolation I think Nike fits v small - SB takes 2.5 sizes bigger than normal in Nike),24.0
249,17.0,2019-06-29 14:28:39,1.0,0.0,neutral,0.0,@brilovelyfe nike,2.0
250,73.0,2019-06-29 14:28:25,1.0,-0.05,negative,0.1,@skyekearsten I was wearing nike grey shorts its a beach party Theme🤷🏿‍♂️,12.0
251,127.0,2019-06-29 14:28:23,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike Colorblock Back Detail Logo Pant - Girls 6.… https://t.co/jTU50WOKGN,21.0
252,105.0,2019-06-29 14:28:22,0.0,0.056249999999999994,positive,0.7,Never afraid of a little gloss. #sneakerhead #KicksOnFire https://t.co/K5MKSI3L57 https://t.co/dKJat4FPlh,10.0
253,144.0,2019-06-29 14:27:46,1.0,0.0,neutral,0.0,"@AnarchistGeog Hello Prof, I've already sent you an email &amp; found the link on ur Twitter account. So I'll try to re… https://t.co/W3DZW4aBlt",23.0
254,59.0,2019-06-29 14:27:31,3.0,0.0,neutral,0.0,@kj40536 @ERlCANDRE3000 @Nike Gib vento aureo x air max pls,10.0
255,82.0,2019-06-29 14:27:17,0.0,0.4,positive,0.4,"https://t.co/RTzxeJHajA
snkrs://feed sizes still available https://t.co/GSHTqqip9B",5.0
256,140.0,2019-06-29 14:27:12,0.0,-0.1,negative,0.55,Youth golf club bag and clubs. Also Nike size 4 golf shoes. Only worn a few times before she outgrew them. They are… https://t.co/9wRTR8i1Hk,24.0
257,133.0,2019-06-29 14:27:09,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/X4zJ4XduJz https://t.co/vJqMtvGBu9",18.0
258,136.0,2019-06-29 14:27:03,0.0,-0.25,negative,0.25,"I’m usually a slim pants and some #Vans guy for my off duty fits, but the 80s baby in me had to scoop these up.… https://t.co/8kKryaSEcK",26.0
259,139.0,2019-06-29 14:27:00,1.0,0.7375,positive,0.775,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset… https://t.co/Le0vD9ZJ5v,20.0
260,140.0,2019-06-29 14:26:47,0.0,0.35,positive,0.35,"Nike Top 100: What we and the NBA scouts had to learn thanks to the play of Chet Holmgren, Terrence Clarke and many… https://t.co/rsBLKOzYSM",24.0
261,40.0,2019-06-29 14:26:43,2.0,0.0,neutral,0.0,@EvanXDuckett @nikestore Nike is garbage,5.0
262,121.0,2019-06-29 14:26:38,0.0,-0.16666666666666666,negative,0.43333333333333335,"32% ($41) under retail
Nike React Element 55 Triple Black
Size: 12 — Retail: $130

BUY NOW ➡ $89… https://t.co/YD3dn2DhnO",17.0
263,46.0,2019-06-29 14:26:29,1.0,0.0,neutral,1.0,@SOLELINKS Only Nike carry Size 7 and 7.5 smfh,9.0
264,140.0,2019-06-29 14:26:20,0.0,0.14285714285714285,positive,0.3571428571428571,Overkill x Nike Air Max 270 React Limited Edition Pack. Release 3 july ni. Pack include customized special shoe box… https://t.co/stRhXyE3YY,21.0
265,129.0,2019-06-29 14:26:08,1.0,0.0,neutral,0.0,@Swazi_Swela The fact that I understood this tweet 😂😂😂😂😂 everyone would come with fancy neon Nike boots... But these boots haaaa!,21.0
